Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-08-26 09:31:00+00:00,3374.28,3375.89,3374.28,3375.74,43,15,0
2025-08-26 09:32:00+00:00,3375.73,3375.8,3374.93,3375.74,55,17,0
2025-08-26 09:33:00+00:00,3375.66,3376.07,3375.3,3375.39,72,17,0
2025-08-26 09:34:00+00:00,3375.44,3376.07,3375.42,3375.52,67,17,0
2025-08-26 09:35:00+00:00,3375.52,3376.41,3375.52,3376.36,64,17,0
2025-08-26 09:36:00+00:00,3376.39,3376.42,3375.5,3375.81,71,17,0
2025-08-26 09:37:00+00:00,3375.82,3376.55,3375.82,3376.18,58,17,0
2025-08-26 09:38:00+00:00,3376.19,3376.66,3375.96,3376.24,70,17,0
2025-08-26 09:39:00+00:00,3376.34,3376.88,3375.67,3375.69,65,17,0
2025-08-26 09:40:00+00:00,3375.7,3375.87,3374.83,3375.18,62,17,0
2025-08-26 09:41:00+00:00,3375.18,3375.65,3375.14,3375.14,59,17,0
2025-08-26 09:42:00+00:00,3375.13,3375.78,3375.13,3375.69,51,17,0
2025-08-26 09:43:00+00:00,3375.63,3375.93,3375.58,3375.65,57,17,0
2025-08-26 09:44:00+00:00,3375.65,3375.68,3374.8,3374.94,55,17,0
2025-08-26 09:45:00+00:00,3374.98,3376.21,3374.93,3376.05,55,17,0
2025-08-26 09:46:00+00:00,3376.08,3376.42,3375.76,3376.0,59,17,0
2025-08-26 09:47:00+00:00,3375.89,3376.31,3375.89,3376.25,56,17,0
2025-08-26 09:48:00+00:00,3376.26,3376.8,3376.26,3376.59,52,16,0
2025-08-26 09:49:00+00:00,3376.54,3376.67,3376.15,3376.42,51,17,0
2025-08-26 09:50:00+00:00,3376.41,3376.54,3375.98,3376.51,46,17,0
2025-08-26 09:51:00+00:00,3376.44,3376.69,3376.32,3376.57,49,17,0
2025-08-26 09:52:00+00:00,3376.58,3376.97,3376.49,3376.72,59,17,0
2025-08-26 09:53:00+00:00,3376.78,3377.53,3376.78,3377.53,55,17,0
2025-08-26 09:54:00+00:00,3377.54,3377.7,3376.66,3376.81,57,17,0
2025-08-26 09:55:00+00:00,3376.9,3377.26,3376.78,3376.93,55,17,0
2025-08-26 09:56:00+00:00,3376.92,3377.33,3376.77,3376.77,52,17,0
2025-08-26 09:57:00+00:00,3376.77,3376.96,3376.48,3376.59,50,17,0
2025-08-26 09:58:00+00:00,3376.56,3376.7,3376.34,3376.35,53,17,0
2025-08-26 09:59:00+00:00,3376.4,3376.55,3375.6,3376.32,75,13,0
2025-08-26 10:00:00+00:00,3376.2,3376.83,3375.89,3376.58,70,17,0
2025-08-26 10:01:00+00:00,3376.51,3376.51,3375.49,3375.49,50,17,0
2025-08-26 10:02:00+00:00,3375.49,3375.64,3374.81,3375.41,49,14,0
2025-08-26 10:03:00+00:00,3375.49,3377.0,3375.33,3376.74,59,17,0
2025-08-26 10:04:00+00:00,3376.65,3376.69,3376.06,3376.25,62,17,0
2025-08-26 10:05:00+00:00,3376.23,3376.75,3376.23,3376.35,56,15,0
2025-08-26 10:06:00+00:00,3376.31,3376.37,3374.65,3374.92,67,16,0
2025-08-26 10:07:00+00:00,3374.86,3375.16,3374.0,3375.09,75,17,0
2025-08-26 10:08:00+00:00,3375.08,3375.8,3375.08,3375.41,63,17,0
2025-08-26 10:09:00+00:00,3375.42,3375.47,3373.94,3373.98,72,17,0
2025-08-26 10:10:00+00:00,3373.88,3374.32,3373.41,3374.18,79,17,0
2025-08-26 10:11:00+00:00,3374.16,3374.25,3372.25,3372.59,79,17,0
2025-08-26 10:12:00+00:00,3372.66,3372.91,3372.27,3372.36,88,18,0
2025-08-26 10:13:00+00:00,3372.36,3372.59,3372.17,3372.3,75,18,0
2025-08-26 10:14:00+00:00,3372.28,3372.43,3370.31,3372.02,92,8,0
2025-08-26 10:15:00+00:00,3372.02,3372.95,3370.59,3371.11,94,16,0
2025-08-26 10:16:00+00:00,3371.08,3371.89,3370.77,3371.48,86,17,0
2025-08-26 10:17:00+00:00,3371.23,3371.61,3370.24,3370.26,74,17,0
2025-08-26 10:18:00+00:00,3370.2,3370.4,3368.75,3368.94,96,10,0
2025-08-26 10:19:00+00:00,3368.86,3368.94,3368.3,3368.76,89,17,0
2025-08-26 10:20:00+00:00,3368.89,3368.97,3368.4,3368.47,69,17,0
2025-08-26 10:21:00+00:00,3368.48,3368.48,3367.32,3367.85,85,16,0
2025-08-26 10:22:00+00:00,3367.86,3370.11,3367.86,3370.07,88,16,0
2025-08-26 10:23:00+00:00,3370.01,3370.53,3369.73,3369.73,82,17,0
2025-08-26 10:24:00+00:00,3369.69,3370.02,3369.49,3369.7,54,15,0
2025-08-26 10:25:00+00:00,3369.41,3370.11,3369.11,3370.11,67,16,0
2025-08-26 10:26:00+00:00,3370.1,3370.39,3369.57,3370.12,65,17,0
2025-08-26 10:27:00+00:00,3370.13,3370.36,3369.86,3370.23,61,15,0
2025-08-26 10:28:00+00:00,3370.27,3370.79,3369.96,3370.79,57,17,0
2025-08-26 10:29:00+00:00,3370.83,3371.8,3370.66,3370.86,67,17,0
2025-08-26 10:30:00+00:00,3370.82,3371.14,3370.61,3370.81,59,15,0
2025-08-26 10:31:00+00:00,3370.9,3372.22,3370.9,3372.22,82,17,0
2025-08-26 10:32:00+00:00,3372.23,3373.66,3372.23,3373.61,83,15,0
2025-08-26 10:33:00+00:00,3373.59,3374.02,3373.4,3373.61,76,17,0
2025-08-26 10:34:00+00:00,3373.63,3374.06,3373.49,3373.74,78,17,0
2025-08-26 10:35:00+00:00,3373.69,3373.73,3373.11,3373.29,74,17,0
2025-08-26 10:36:00+00:00,3373.52,3374.09,3373.51,3373.82,69,17,0
2025-08-26 10:37:00+00:00,3373.86,3374.02,3373.55,3373.64,65,17,0
2025-08-26 10:38:00+00:00,3373.59,3374.3,3373.04,3374.27,61,17,0
2025-08-26 10:39:00+00:00,3374.31,3374.88,3374.13,3374.69,76,14,0
2025-08-26 10:40:00+00:00,3374.64,3375.94,3374.16,3375.89,85,5,0
2025-08-26 10:41:00+00:00,3376.1,3377.03,3376.1,3376.9,82,17,0
2025-08-26 10:42:00+00:00,3376.9,3376.93,3376.36,3376.85,61,15,0
2025-08-26 10:43:00+00:00,3376.85,3377.27,3376.49,3377.24,64,17,0
2025-08-26 10:44:00+00:00,3377.32,3377.89,3377.22,3377.67,72,14,0
2025-08-26 10:45:00+00:00,3377.51,3377.97,3377.33,3377.67,58,17,0
2025-08-26 10:46:00+00:00,3377.67,3379.11,3377.42,3378.82,67,15,0
2025-08-26 10:47:00+00:00,3378.8,3378.99,3377.25,3377.25,76,17,0
2025-08-26 10:48:00+00:00,3377.24,3378.09,3377.23,3377.27,87,17,0
2025-08-26 10:49:00+00:00,3377.27,3378.55,3377.26,3377.7,72,17,0
2025-08-26 10:50:00+00:00,3377.71,3378.53,3377.71,3378.34,66,17,0
2025-08-26 10:51:00+00:00,3378.44,3378.44,3377.53,3377.76,76,17,0
2025-08-26 10:52:00+00:00,3377.79,3378.24,3377.73,3378.07,75,17,0
2025-08-26 10:53:00+00:00,3378.03,3378.22,3376.35,3376.41,79,17,0
2025-08-26 10:54:00+00:00,3376.39,3377.12,3376.25,3376.56,75,17,0
2025-08-26 10:55:00+00:00,3376.54,3376.54,3376.04,3376.21,76,17,0
2025-08-26 10:56:00+00:00,3376.1,3376.89,3375.91,3376.83,68,16,0
2025-08-26 10:57:00+00:00,3376.8,3377.58,3376.8,3377.08,63,17,0
2025-08-26 10:58:00+00:00,3377.12,3377.24,3376.24,3376.31,68,14,0
2025-08-26 10:59:00+00:00,3376.29,3376.81,3376.16,3376.74,69,17,0
2025-08-26 11:00:00+00:00,3376.73,3378.01,3376.73,3377.97,73,17,0
2025-08-26 11:01:00+00:00,3378.01,3378.19,3376.99,3377.82,76,15,0
2025-08-26 11:02:00+00:00,3377.9,3378.83,3377.76,3378.59,72,17,0
2025-08-26 11:03:00+00:00,3378.58,3379.46,3378.56,3379.06,68,15,0
2025-08-26 11:04:00+00:00,3379.01,3379.01,3378.07,3378.41,77,17,0
2025-08-26 11:05:00+00:00,3378.27,3378.85,3378.06,3378.25,70,16,0
2025-08-26 11:06:00+00:00,3378.28,3378.31,3377.49,3377.83,70,17,0
2025-08-26 11:07:00+00:00,3377.8,3377.8,3377.39,3377.45,74,17,0
2025-08-26 11:08:00+00:00,3377.47,3378.15,3377.44,3377.71,61,17,0
2025-08-26 11:09:00+00:00,3377.72,3377.73,3377.03,3377.42,68,17,0
2025-08-26 11:10:00+00:00,3377.47,3377.79,3376.99,3377.26,83,17,0
2025-08-26 11:11:00+00:00,3377.24,3377.59,3376.86,3377.39,71,15,0
2025-08-26 11:12:00+00:00,3377.37,3377.93,3377.13,3377.8,71,17,0
2025-08-26 11:13:00+00:00,3377.82,3378.09,3377.54,3377.84,61,17,0
2025-08-26 11:14:00+00:00,3377.92,3378.02,3376.74,3376.75,57,17,0
2025-08-26 11:15:00+00:00,3376.8,3377.92,3376.8,3377.76,69,15,0
2025-08-26 11:16:00+00:00,3377.78,3378.23,3377.44,3377.86,70,17,0
2025-08-26 11:17:00+00:00,3377.84,3377.93,3377.28,3377.72,62,16,0
2025-08-26 11:18:00+00:00,3377.73,3377.83,3377.31,3377.52,57,17,0
2025-08-26 11:19:00+00:00,3377.5,3377.5,3376.45,3377.09,63,14,0
2025-08-26 11:20:00+00:00,3377.06,3377.19,3376.45,3376.45,66,17,0
2025-08-26 11:21:00+00:00,3376.45,3376.72,3375.88,3376.22,62,18,0
2025-08-26 11:22:00+00:00,3376.18,3376.75,3376.17,3376.33,57,18,0
2025-08-26 11:23:00+00:00,3376.32,3376.32,3375.82,3376.1,65,18,0
2025-08-26 11:24:00+00:00,3376.1,3376.49,3375.5,3376.18,65,15,0
2025-08-26 11:25:00+00:00,3376.12,3376.54,3376.04,3376.47,65,18,0
2025-08-26 11:26:00+00:00,3376.49,3376.76,3376.25,3376.72,57,18,0
2025-08-26 11:27:00+00:00,3376.71,3377.73,3376.71,3377.53,80,18,0
2025-08-26 11:28:00+00:00,3377.54,3377.61,3376.96,3377.14,62,18,0
2025-08-26 11:29:00+00:00,3377.17,3378.96,3377.17,3378.91,82,5,0
2025-08-26 11:30:00+00:00,3378.81,3379.25,3378.3,3378.99,77,17,0
2025-08-26 11:31:00+00:00,3378.98,3379.44,3378.82,3379.4,69,17,0
2025-08-26 11:32:00+00:00,3379.3,3379.34,3378.41,3378.97,63,17,0
2025-08-26 11:33:00+00:00,3378.97,3379.08,3378.62,3378.76,49,18,0
2025-08-26 11:34:00+00:00,3378.74,3379.6,3378.71,3379.6,54,17,0
2025-08-26 11:35:00+00:00,3379.52,3379.67,3379.26,3379.4,65,18,0
2025-08-26 11:36:00+00:00,3379.32,3379.39,3378.53,3378.57,39,18,0
2025-08-26 11:37:00+00:00,3378.6,3378.73,3378.36,3378.47,47,18,0
2025-08-26 11:38:00+00:00,3378.48,3378.6,3378.06,3378.06,44,18,0
2025-08-26 11:39:00+00:00,3378.11,3378.98,3378.11,3378.98,42,17,0
2025-08-26 11:40:00+00:00,3379.09,3379.86,3379.09,3379.78,59,16,0
2025-08-26 11:41:00+00:00,3379.7,3379.75,3379.08,3379.23,54,17,0
2025-08-26 11:42:00+00:00,3379.27,3379.29,3378.13,3378.17,49,17,0
2025-08-26 11:43:00+00:00,3378.25,3378.34,3377.69,3378.06,44,18,0
2025-08-26 11:44:00+00:00,3378.07,3378.07,3377.2,3377.7,58,17,0
2025-08-26 11:45:00+00:00,3377.56,3378.02,3377.47,3377.94,52,17,0
2025-08-26 11:46:00+00:00,3377.95,3378.27,3377.77,3378.13,72,18,0
2025-08-26 11:47:00+00:00,3378.13,3378.47,3377.98,3378.47,52,18,0
2025-08-26 11:48:00+00:00,3378.47,3378.79,3378.38,3378.69,53,18,0
2025-08-26 11:49:00+00:00,3378.65,3378.65,3378.14,3378.21,63,18,0
2025-08-26 11:50:00+00:00,3378.22,3378.24,3377.73,3377.76,56,18,0
2025-08-26 11:51:00+00:00,3377.74,3378.34,3377.6,3378.34,69,18,0
2025-08-26 11:52:00+00:00,3378.35,3378.41,3377.91,3378.37,68,18,0
2025-08-26 11:53:00+00:00,3378.38,3378.38,3377.87,3377.97,80,18,0
2025-08-26 11:54:00+00:00,3377.95,3377.95,3377.35,3377.81,73,18,0
2025-08-26 11:55:00+00:00,3377.81,3377.92,3377.28,3377.29,76,18,0
2025-08-26 11:56:00+00:00,3377.27,3377.34,3376.91,3377.21,58,18,0
2025-08-26 11:57:00+00:00,3377.2,3377.5,3377.06,3377.25,70,18,0
2025-08-26 11:58:00+00:00,3377.26,3377.42,3376.97,3377.04,72,18,0
2025-08-26 11:59:00+00:00,3377.04,3377.05,3376.46,3376.62,68,18,0
2025-08-26 12:00:00+00:00,3376.6,3376.6,3374.57,3375.0,84,17,0
2025-08-26 12:01:00+00:00,3375.01,3375.51,3374.87,3375.0,68,17,0
2025-08-26 12:02:00+00:00,3374.95,3375.25,3374.74,3374.78,57,16,0
2025-08-26 12:03:00+00:00,3374.75,3375.8,3374.67,3375.47,60,17,0
2025-08-26 12:04:00+00:00,3375.42,3375.67,3375.23,3375.6,51,15,0
2025-08-26 12:05:00+00:00,3375.59,3376.17,3375.59,3376.14,48,17,0
2025-08-26 12:06:00+00:00,3376.12,3376.97,3376.12,3376.89,44,17,0
2025-08-26 12:07:00+00:00,3376.9,3376.98,3376.59,3376.61,57,17,0
2025-08-26 12:08:00+00:00,3376.63,3377.51,3376.51,3377.19,54,17,0
2025-08-26 12:09:00+00:00,3377.18,3377.18,3376.47,3376.71,47,17,0
2025-08-26 12:10:00+00:00,3376.68,3377.17,3376.68,3376.84,49,17,0
2025-08-26 12:11:00+00:00,3376.86,3377.01,3376.54,3377.0,60,17,0
2025-08-26 12:12:00+00:00,3376.96,3377.2,3376.67,3376.71,54,17,0
2025-08-26 12:13:00+00:00,3376.68,3376.93,3376.68,3376.73,47,17,0
2025-08-26 12:14:00+00:00,3376.75,3376.93,3376.44,3376.9,55,17,0
2025-08-26 12:15:00+00:00,3376.91,3377.15,3376.23,3376.28,63,17,0
2025-08-26 12:16:00+00:00,3376.29,3377.2,3376.29,3376.93,47,16,0
2025-08-26 12:17:00+00:00,3377.05,3377.52,3377.05,3377.48,63,17,0
2025-08-26 12:18:00+00:00,3377.48,3378.36,3377.48,3378.12,68,17,0
2025-08-26 12:19:00+00:00,3378.12,3378.34,3377.85,3378.11,62,17,0
2025-08-26 12:20:00+00:00,3378.12,3378.56,3377.74,3378.3,65,17,0
2025-08-26 12:21:00+00:00,3378.27,3378.4,3377.6,3377.64,62,17,0
2025-08-26 12:22:00+00:00,3377.66,3377.66,3377.19,3377.19,66,17,0
2025-08-26 12:23:00+00:00,3377.23,3377.3,3377.06,3377.08,49,17,0
2025-08-26 12:24:00+00:00,3377.08,3377.08,3376.4,3376.48,69,17,0
2025-08-26 12:25:00+00:00,3376.47,3376.48,3375.49,3375.53,69,17,0
2025-08-26 12:26:00+00:00,3375.5,3375.53,3374.98,3375.21,61,17,0
2025-08-26 12:27:00+00:00,3375.18,3375.44,3374.72,3375.28,50,14,0
2025-08-26 12:28:00+00:00,3375.28,3375.29,3374.76,3375.19,55,17,0
2025-08-26 12:29:00+00:00,3375.16,3375.31,3374.57,3375.26,62,17,0
2025-08-26 12:30:00+00:00,3375.28,3375.28,3372.42,3373.0,89,17,0
2025-08-26 12:31:00+00:00,3373.15,3373.85,3372.61,3373.29,95,17,0
2025-08-26 12:32:00+00:00,3373.31,3373.43,3372.9,3373.08,71,17,0
2025-08-26 12:33:00+00:00,3373.06,3373.34,3372.43,3373.21,74,16,0
2025-08-26 12:34:00+00:00,3372.97,3373.11,3372.51,3372.71,59,17,0
2025-08-26 12:35:00+00:00,3372.59,3373.17,3371.84,3373.1,78,17,0
2025-08-26 12:36:00+00:00,3373.14,3373.15,3372.64,3372.66,57,17,0
2025-08-26 12:37:00+00:00,3372.81,3372.99,3372.62,3372.86,71,17,0
2025-08-26 12:38:00+00:00,3372.85,3373.51,3372.71,3373.06,66,17,0
2025-08-26 12:39:00+00:00,3373.05,3373.17,3371.84,3371.89,81,11,0
2025-08-26 12:40:00+00:00,3371.9,3372.45,3371.64,3372.08,61,17,0
2025-08-26 12:41:00+00:00,3372.07,3372.92,3371.87,3372.63,62,16,0
2025-08-26 12:42:00+00:00,3372.62,3372.76,3372.36,3372.49,61,17,0
2025-08-26 12:43:00+00:00,3372.47,3372.72,3372.34,3372.41,58,17,0
2025-08-26 12:44:00+00:00,3372.43,3372.78,3372.25,3372.5,81,17,0
2025-08-26 12:45:00+00:00,3372.42,3373.1,3372.42,3372.7,67,17,0
2025-08-26 12:46:00+00:00,3372.71,3373.45,3372.71,3372.87,63,14,0
2025-08-26 12:47:00+00:00,3372.88,3372.98,3371.87,3372.1,73,14,0
2025-08-26 12:48:00+00:00,3372.13,3372.29,3371.41,3371.73,64,17,0
2025-08-26 12:49:00+00:00,3371.68,3371.68,3369.62,3370.33,81,17,0
2025-08-26 12:50:00+00:00,3370.33,3370.74,3370.09,3370.66,83,17,0
2025-08-26 12:51:00+00:00,3370.52,3371.08,3370.44,3371.08,74,15,0
2025-08-26 12:52:00+00:00,3371.07,3371.07,3370.64,3370.88,58,17,0
2025-08-26 12:53:00+00:00,3370.87,3371.48,3370.8,3371.32,62,17,0
2025-08-26 12:54:00+00:00,3371.31,3371.33,3370.24,3370.31,77,14,0
2025-08-26 12:55:00+00:00,3370.27,3372.61,3370.09,3372.61,75,17,0
2025-08-26 12:56:00+00:00,3372.66,3373.29,3372.42,3373.04,86,17,0
2025-08-26 12:57:00+00:00,3373.04,3373.07,3372.4,3372.72,66,17,0
2025-08-26 12:58:00+00:00,3372.69,3373.51,3372.61,3373.44,68,17,0
2025-08-26 12:59:00+00:00,3373.37,3373.48,3371.99,3372.0,77,17,0
2025-08-26 13:00:00+00:00,3372.05,3373.22,3371.89,3373.02,68,17,0
2025-08-26 13:01:00+00:00,3373.0,3374.02,3373.0,3373.68,65,17,0
2025-08-26 13:02:00+00:00,3373.75,3374.86,3373.75,3374.82,72,16,0
2025-08-26 13:03:00+00:00,3374.89,3375.12,3374.32,3374.39,77,5,0
2025-08-26 13:04:00+00:00,3374.38,3374.44,3373.81,3373.83,54,17,0
2025-08-26 13:05:00+00:00,3373.65,3373.73,3373.53,3373.72,55,17,0
2025-08-26 13:06:00+00:00,3373.73,3373.75,3373.29,3373.65,52,17,0
2025-08-26 13:07:00+00:00,3373.67,3373.84,3373.25,3373.25,51,17,0
2025-08-26 13:08:00+00:00,3373.36,3373.41,3372.84,3372.98,55,17,0
2025-08-26 13:09:00+00:00,3372.99,3373.01,3372.43,3372.7,64,17,0
2025-08-26 13:10:00+00:00,3372.62,3373.0,3372.46,3372.95,58,17,0
2025-08-26 13:11:00+00:00,3372.98,3373.19,3372.95,3373.0,64,17,0
2025-08-26 13:12:00+00:00,3373.03,3373.25,3372.0,3372.0,49,17,0
2025-08-26 13:13:00+00:00,3371.98,3371.99,3371.12,3371.17,22,17,0
2025-08-26 13:14:00+00:00,3371.19,3371.62,3370.92,3371.59,62,17,0
2025-08-26 13:15:00+00:00,3371.67,3372.02,3371.36,3371.78,49,17,0
2025-08-26 13:16:00+00:00,3371.75,3372.42,3371.75,3372.42,46,17,0
2025-08-26 13:17:00+00:00,3372.35,3372.83,3372.27,3372.8,45,17,0
2025-08-26 13:18:00+00:00,3372.79,3372.91,3372.65,3372.66,46,17,0
2025-08-26 13:19:00+00:00,3372.67,3372.69,3371.96,3372.31,46,16,0
2025-08-26 13:20:00+00:00,3372.29,3372.43,3372.19,3372.26,36,17,0
2025-08-26 13:21:00+00:00,3372.28,3372.35,3371.64,3372.16,42,17,0
2025-08-26 13:22:00+00:00,3372.21,3372.35,3371.8,3371.83,33,17,0
2025-08-26 13:23:00+00:00,3371.93,3371.95,3371.33,3371.6,46,17,0
2025-08-26 13:24:00+00:00,3371.62,3371.66,3371.29,3371.5,50,11,0
2025-08-26 13:25:00+00:00,3371.52,3371.56,3371.31,3371.46,48,5,0
2025-08-26 13:26:00+00:00,3371.45,3371.8,3371.35,3371.77,48,14,0
2025-08-26 13:27:00+00:00,3371.78,3371.91,3371.59,3371.7,38,17,0
2025-08-26 13:28:00+00:00,3371.71,3371.74,3371.38,3371.42,41,17,0
2025-08-26 13:29:00+00:00,3371.43,3371.47,3370.37,3370.67,59,17,0
2025-08-26 13:30:00+00:00,3370.52,3370.72,3369.99,3370.48,56,7,0
2025-08-26 13:31:00+00:00,3370.36,3370.42,3369.75,3370.08,53,5,0
2025-08-26 13:32:00+00:00,3370.08,3370.24,3369.55,3369.61,71,15,0
2025-08-26 13:33:00+00:00,3369.6,3369.9,3368.7,3368.88,76,17,0
2025-08-26 13:34:00+00:00,3368.95,3369.06,3368.52,3368.52,68,17,0
2025-08-26 13:35:00+00:00,3368.52,3368.64,3367.74,3367.76,76,17,0
2025-08-26 13:36:00+00:00,3367.89,3368.07,3367.6,3367.73,74,17,0
2025-08-26 13:37:00+00:00,3367.81,3368.14,3367.29,3367.79,77,17,0
2025-08-26 13:38:00+00:00,3367.8,3369.1,3367.69,3368.86,79,17,0
2025-08-26 13:39:00+00:00,3368.92,3369.01,3368.01,3368.12,69,17,0
2025-08-26 13:40:00+00:00,3368.34,3368.38,3367.57,3368.15,60,17,0
2025-08-26 13:41:00+00:00,3368.11,3369.85,3368.1,3369.81,72,17,0
2025-08-26 13:42:00+00:00,3369.8,3369.91,3369.5,3369.81,48,17,0
2025-08-26 13:43:00+00:00,3369.74,3369.92,3369.31,3369.34,60,17,0
2025-08-26 13:44:00+00:00,3369.31,3369.4,3368.91,3369.38,58,17,0
2025-08-26 13:45:00+00:00,3369.41,3369.59,3369.04,3369.25,53,17,0
2025-08-26 13:46:00+00:00,3369.21,3369.34,3369.01,3369.28,36,17,0
2025-08-26 13:47:00+00:00,3369.24,3369.54,3369.06,3369.45,46,17,0
2025-08-26 13:48:00+00:00,3369.44,3369.99,3369.24,3369.84,47,6,0
2025-08-26 13:49:00+00:00,3369.8,3370.1,3369.64,3369.85,51,17,0
2025-08-26 13:50:00+00:00,3369.8,3370.92,3369.79,3370.86,58,17,0
2025-08-26 13:51:00+00:00,3370.84,3371.23,3370.47,3370.83,64,17,0
2025-08-26 13:52:00+00:00,3370.8,3370.9,3370.55,3370.76,43,17,0
2025-08-26 13:53:00+00:00,3371.03,3371.55,3371.03,3371.12,58,17,0
2025-08-26 13:54:00+00:00,3371.1,3371.6,3371.09,3371.19,61,17,0
2025-08-26 13:55:00+00:00,3371.24,3371.24,3370.71,3371.09,53,5,0
2025-08-26 13:56:00+00:00,3371.1,3371.41,3371.1,3371.32,36,6,0
2025-08-26 13:57:00+00:00,3371.33,3372.08,3371.23,3371.81,51,5,0
2025-08-26 13:58:00+00:00,3371.83,3372.32,3371.78,3372.06,47,7,0
2025-08-26 13:59:00+00:00,3372.12,3372.59,3371.89,3371.99,59,17,0
2025-08-26 14:00:00+00:00,3372.16,3372.33,3371.76,3372.01,68,17,0
2025-08-26 14:01:00+00:00,3372.0,3372.09,3371.3,3371.39,64,17,0
2025-08-26 14:02:00+00:00,3371.38,3371.43,3370.67,3371.09,65,17,0
2025-08-26 14:03:00+00:00,3371.36,3372.93,3371.36,3372.59,64,18,0
2025-08-26 14:04:00+00:00,3372.54,3373.02,3372.41,3372.89,54,18,0
2025-08-26 14:05:00+00:00,3373.05,3374.07,3372.39,3373.96,70,17,0
2025-08-26 14:06:00+00:00,3373.96,3374.49,3373.67,3374.46,71,17,0
2025-08-26 14:07:00+00:00,3374.72,3375.53,3374.59,3375.38,88,17,0
2025-08-26 14:08:00+00:00,3375.41,3375.65,3375.01,3375.43,85,17,0
2025-08-26 14:09:00+00:00,3375.34,3376.22,3375.27,3376.12,73,17,0
2025-08-26 14:10:00+00:00,3376.14,3376.68,3375.49,3375.98,82,15,0
2025-08-26 14:11:00+00:00,3375.94,3376.53,3375.54,3376.53,70,17,0
2025-08-26 14:12:00+00:00,3376.59,3377.04,3375.9,3376.91,97,17,0
2025-08-26 14:13:00+00:00,3376.94,3377.16,3376.32,3376.63,72,17,0
2025-08-26 14:14:00+00:00,3376.67,3376.89,3376.09,3376.35,68,15,0
2025-08-26 14:15:00+00:00,3376.44,3376.65,3375.89,3376.64,76,17,0
2025-08-26 14:16:00+00:00,3376.57,3377.11,3376.02,3377.11,67,17,0
2025-08-26 14:17:00+00:00,3377.17,3377.41,3376.36,3376.63,71,17,0
2025-08-26 14:18:00+00:00,3376.57,3376.95,3376.07,3376.89,67,17,0
2025-08-26 14:19:00+00:00,3376.89,3377.71,3376.89,3377.1,58,17,0
2025-08-26 14:20:00+00:00,3377.15,3377.67,3377.03,3377.17,65,5,0
2025-08-26 14:21:00+00:00,3377.16,3377.31,3376.73,3376.94,78,17,0
2025-08-26 14:22:00+00:00,3376.85,3377.48,3376.47,3377.35,66,17,0
2025-08-26 14:23:00+00:00,3377.36,3377.77,3377.19,3377.39,78,14,0
2025-08-26 14:24:00+00:00,3377.38,3377.65,3377.35,3377.45,59,17,0
2025-08-26 14:25:00+00:00,3377.46,3378.06,3377.41,3377.94,64,5,0
2025-08-26 14:26:00+00:00,3377.84,3377.86,3377.44,3377.63,69,17,0
2025-08-26 14:27:00+00:00,3377.62,3377.94,3377.57,3377.85,58,17,0
2025-08-26 14:28:00+00:00,3377.82,3378.31,3377.53,3377.95,66,17,0
2025-08-26 14:29:00+00:00,3378.06,3378.41,3377.93,3378.32,65,17,0
2025-08-26 14:30:00+00:00,3378.34,3378.46,3378.23,3378.32,60,16,0
2025-08-26 14:31:00+00:00,3378.3,3378.6,3378.3,3378.38,49,13,0
2025-08-26 14:32:00+00:00,3378.39,3378.63,3378.38,3378.58,56,17,0
2025-08-26 14:33:00+00:00,3378.57,3379.63,3378.53,3379.09,76,16,0
2025-08-26 14:34:00+00:00,3379.11,3379.37,3377.94,3378.02,87,17,0
2025-08-26 14:35:00+00:00,3377.88,3377.91,3376.4,3376.42,84,17,0
2025-08-26 14:36:00+00:00,3376.41,3379.01,3376.41,3378.77,82,17,0
2025-08-26 14:37:00+00:00,3378.78,3379.07,3378.21,3378.51,85,17,0
2025-08-26 14:38:00+00:00,3378.68,3378.84,3378.24,3378.37,68,17,0
2025-08-26 14:39:00+00:00,3378.34,3378.75,3378.06,3378.57,71,14,0
2025-08-26 14:40:00+00:00,3378.58,3379.6,3378.54,3379.27,78,17,0
2025-08-26 14:41:00+00:00,3379.16,3379.42,3378.87,3379.01,74,16,0
2025-08-26 14:42:00+00:00,3378.9,3379.36,3378.38,3378.66,78,17,0
2025-08-26 14:43:00+00:00,3378.66,3378.91,3378.61,3378.88,67,17,0
2025-08-26 14:44:00+00:00,3378.91,3379.01,3378.72,3378.93,60,17,0
2025-08-26 14:45:00+00:00,3378.98,3380.03,3378.98,3379.53,71,17,0
2025-08-26 14:46:00+00:00,3379.64,3379.74,3379.01,3379.31,73,16,0
2025-08-26 14:47:00+00:00,3379.38,3380.23,3379.36,3379.77,82,17,0
2025-08-26 14:48:00+00:00,3379.79,3379.79,3378.76,3378.77,81,17,0
2025-08-26 14:49:00+00:00,3378.77,3379.27,3378.7,3379.01,74,17,0
2025-08-26 14:50:00+00:00,3379.09,3379.11,3377.83,3377.83,80,16,0
2025-08-26 14:51:00+00:00,3378.04,3378.3,3377.68,3378.07,75,17,0
2025-08-26 14:52:00+00:00,3378.25,3378.33,3377.58,3377.76,59,17,0
2025-08-26 14:53:00+00:00,3377.87,3378.27,3377.87,3378.2,46,17,0
2025-08-26 14:54:00+00:00,3378.21,3378.5,3377.88,3378.08,52,8,0
